"date","state","dataQualityGrade","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","pending","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-10-23","GU","A",69,,0,,,,77,0,,17,58765,534,,,,,6,,4141,4121,85,0,6,19,,,,2503,,0,62906,619,203,290,,,62886,618,62614,616
"2020-10-23","HI","B",206,,3,,1045,1045,75,12,,18,295153,0,,,,,13,,14529,14335,102,0,,,,,14282,11232,491450,4139,491450,4139,,,,,308090,0,,0
"2020-10-23","IA","A+",1620,,19,,,,536,0,,134,746075,3430,,61512,,,49,,106874,106874,1249,0,,,3748,6043,,86630,,0,852949,4679,,,65299,71282,854599,4674,,0
"2020-10-23","ID","A",553,509,7,44,2363,2363,193,36,524,54,313067,2110,,,,,,,56600,49981,950,0,,,,,,27221,,0,363048,2863,,,,,363048,2863,487896,12467
"2020-10-23","IL","A",9688,9418,41,270,,,2498,0,,511,6749305,78382,,,,,197,,368746,364033,5000,0,,,,,,,,0,7118051,83382,,,,,,0,7113338,82256
"2020-10-23","IN","A+",4092,3858,27,234,15498,15498,1548,194,3049,433,1447883,8764,,,,,152,,157713,,2467,0,,,,,153266,112914,,0,2642522,31257,,,,,1605596,11231,2642522,31257
"2020-10-23","KS","A+",975,,23,,3584,3584,403,78,1001,2,540032,8979,,,,309,41,,76230,,1774,0,,,,,,2518,,0,616262,10753,,,,,616262,10753,,0
"2020-10-23","KY","B",1396,1378,16,18,6816,6816,819,55,1669,205,1683456,17703,,,,,,,93748,79275,1449,0,,,,,,17722,,0,1762731,18728,82113,42676,,,,0,1762731,18728
"2020-10-23","LA","A",5820,5614,21,206,,,620,0,,,2488635,19379,,,,,65,,182603,178870,699,0,,,,,,165282,,0,2671238,20078,,,,,2667505,20078,,0
"2020-10-23","MA","A+",9830,9608,20,222,13106,13106,570,24,,125,2451079,14793,,,,,43,,148285,144895,1070,0,,,,,188566,122856,,0,5515148,74082,,,125399,171903,2595974,15761,5515148,74082
"2020-10-23","MD","A",4078,3932,8,146,16650,16650,458,47,,122,1716603,11227,,131954,,,,,138691,138691,712,0,,,13261,,167025,8030,,0,3201774,32472,,,145215,,1855294,11939,3201774,32472
"2020-10-23","ME","A+",146,145,0,1,473,473,8,0,,0,568188,6870,10065,,566501,,0,,6095,5442,31,0,348,,,,6797,5307,,0,574283,6901,10425,,,,,0,573630,6901
"2020-10-23","MI","A+",7484,7147,20,337,,,1182,0,,273,4353764,54977,,,4353764,,121,,172122,154688,2046,0,,,,,211305,109539,,0,4525886,57023,318590,,,,,0,4565069,58181
"2020-10-23","MN","A",2314,2302,13,12,9338,9338,584,112,2510,163,1604382,9637,,,,,,,129863,129511,1711,0,,,,,,114679,2590925,26434,2590925,26434,,23199,,,1733893,11320,,0
"2020-10-23","MO","A+",2688,,31,,,,1349,0,,215,1274782,5033,80126,71709,2170868,,172,,164534,164534,1811,0,5130,5614,3618,,188511,,,0,2363811,17321,85454,28459,81713,21837,1439316,6844,2363811,17321
"2020-10-23","MP","D",2,2,0,,4,4,,0,,,15723,0,,,,,,,88,88,0,0,,,,,,29,,0,15811,0,,,,,15811,0,22212,0
"2020-10-23","MS","A+",3238,2932,7,306,6380,6380,701,0,,158,729544,0,,,,,70,,113876,100939,795,0,95,,,,,97675,,0,843420,795,41053,72982,,,,0,827497,0
"2020-10-23","MT","C",282,,4,,1170,1170,351,79,,,434497,7291,,,,,,,26503,26503,863,0,,,,,,16611,,0,461000,8154,,,,,,0,461000,8154
"2020-10-23","NC","A+",4114,4058,32,56,,,1181,0,,325,3507607,32924,,,,,,,255708,246346,2716,0,,,,,,218541,,0,3763315,35640,,19839,,,,0,3753953,35347
"2020-10-23","ND","B",345,340,7,5,1388,1388,282,37,286,44,243763,1123,9962,,,,,,35939,35939,887,0,590,,,,,29136,768409,8091,768409,8091,10552,,,,279702,2010,799305,8567
"2020-10-23","NE","A",587,,11,,2783,2783,389,42,,,498023,3792,,,,,,,61285,61285,977,0,,,,,,40494,,0,559308,4769,,,,,559625,4768,847269,10467
"2020-10-23","NH","B",470,,0,,765,765,18,0,246,,313179,0,,,,,,,9994,9994,0,0,,,,,,8692,,0,561032,0,32710,,31879,,323173,0,561032,0
"2020-10-23","NJ","B",16273,14484,10,1789,37222,37222,874,12705,,212,4112555,39328,,,,,73,,225430,225430,1045,0,,,,,,36317,,0,4337985,40373,,,,,,0,4337985,40373
"2020-10-23","NM","B",953,,3,,4128,4128,213,49,,,1049773,10401,,,,,,,39377,39377,662,0,,,,,,20562,,0,1089150,11063,,,,,,0,1089150,11063
"2020-10-23","NV","A+",1738,,2,,,,493,0,,134,686981,5739,,,,,51,,93666,93666,813,0,,,,,,2358,1185069,9655,780647,6552,,,,,780647,6552,1154583,0
"2020-10-23","NY","B",25705,,11,,89995,89995,1023,0,,223,12982582,139871,,,,,109,,491771,491771,1637,0,,,,,,78854,13474353,141508,13474353,141508,,,,,,0,,0
"2020-10-23","OH","A+",5184,4874,23,310,17866,17866,1347,184,3682,370,3908445,43750,,,,,195,,192948,181869,2518,0,,,,,,156421,,0,4101393,46268,,,,,,0,4090314,46195
"2020-10-23","OK","A+",1234,,13,,8265,8265,956,95,,313,1397696,19091,,,1397696,,,6858,113856,113856,1373,0,4635,,,,125427,97490,,0,1511552,20464,85717,,,,,0,1525561,21493
"2020-10-23","OR","A+",649,,3,,3034,3034,197,29,,53,773853,8662,,,773853,,21,,41348,39261,538,0,,,,,,5870,,0,815201,9200,,,,,813114,9182,,0
"2020-10-23","PA","A+",8625,,33,,,,1068,0,,,2200868,15789,,,,,122,,190579,182436,2219,0,,,,,,148651,,0,2391447,18008,,,,,2383304,17742,3756101,41676
"2020-10-23","PR","B",791,602,8,189,,,381,0,,51,305972,0,,,303412,,39,,60984,30956,1947,0,30028,,,,7002,26430,,0,366956,1947,,,,,,0,310546,0
"2020-10-23","RI","A+",1177,,4,,3126,3126,140,10,,13,382732,4024,,,994022,,9,,30118,30118,524,0,,,,,40550,2602,1034572,18852,1034572,18852,,,,,412850,4548,,0
"2020-10-23","SC","A+",3777,3545,22,232,10161,10161,718,59,,191,1498952,17086,69440,,1449305,,96,,168549,161235,1064,0,8423,14993,,,210882,85420,,0,1667501,18150,77863,95199,,,,0,1660187,17937
"2020-10-23","SD","A",356,,9,,2336,2336,349,59,,,203800,1371,,,,,,,37202,36109,1185,0,,,,,,26984,,0,241002,2556,,,,,241002,2556,391909,6762
"2020-10-23","TN","A+",3076,2923,65,153,9882,9882,1426,80,,414,3236982,38555,,,3189241,,164,,241513,228930,3606,0,,11734,,,276671,214634,,0,3478495,42161,,85642,,,,0,3465912,41827
"2020-10-23","TX","A",17375,,89,,,,5065,0,,1511,6760014,72397,,,,,,,851572,851572,6472,0,43966,22894,,,,748252,,0,7611586,78869,462309,264549,,,,0,7611586,78869
"2020-10-23","UT","A+",567,,4,,4939,4939,321,59,1056,109,911231,6494,,,,415,,,101509,101509,1960,0,,4116,,3932,,74688,,0,1012740,8454,,70201,,32781,1012740,8454,1364473,14174
"2020-10-23","VA","A+",3539,3293,15,246,20418,20418,1012,-12,,233,2312057,19419,,,,,113,310,171284,160004,1180,0,,,,,190579,19406,2472061,20363,2472061,20363,,,,,,0,,0
"2020-10-23","VI","D",21,21,0,,,,,0,,,22089,178,,,,,,28,1346,,3,0,,,,,,1305,,0,23435,181,,,,,,0,23463,175
"2020-10-23","VT","B",58,58,0,,,,3,0,,,180927,1237,,,,,,,2016,2016,29,0,,,,,,1723,,0,182943,1266,,,,,182943,1266,,0
"2020-10-23","WA","B",2289,2289,3,,8183,8183,321,34,,,2195750,19171,,,,,49,,100525,100525,651,0,,,,,,,2296275,19822,2296275,19822,,,,,,0,,0
"2020-10-23","WI","A+",1774,1745,49,29,10038,10038,1245,183,1396,332,1744072,13426,,,,,,180,200466,190478,4643,0,,,,,,149534,3005516,40443,1944538,18069,,,,,1934550,17804,,0
"2020-10-23","WV","B",422,418,4,4,,,193,0,,68,688965,4871,,,,,18,,21392,20191,335,0,,,,,,16368,,0,710357,5206,18890,,,,,0,709156,5155
"2020-10-23","WY","B",68,,0,,392,392,83,19,,,113686,1864,,,221488,,,,10545,8918,426,0,,,,,8988,7357,,0,124231,2290,,,,,122604,2477,230477,11119
"2020-10-22","AK","A",68,68,0,,,,41,0,,,535832,1336,,,537045,,5,,12877,12877,233,0,,,,,11348,6812,,0,548709,1569,,,,,,0,548709,1569
"2020-10-22","AL","A",2843,2660,38,183,19448,19448,864,118,1985,,1125753,5246,,,,1137,,,177064,154942,2536,0,,,,,,74439,,0,1280695,7172,,,62257,,,0,1280695,7172
"2020-10-22","AR","A+",1772,1616,21,156,6526,6526,603,0,,236,1159242,11889,,,1159242,796,91,,102798,96292,1202,0,,3300,,7231,,92288,,0,1255534,12782,,21856,,42624,,0,1255534,12782
"2020-10-22","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-22","AZ","A+",5859,5573,5,286,20938,20938,848,118,,164,1438997,10205,,,,,92,,234906,229565,994,0,,,,,,39089,,0,1668562,11173,311019,,,,1668562,11173,,0
"2020-10-22","CA","B",17189,,162,,,,3051,0,,758,16478046,62691,,,,,,,880724,880724,2940,0,,,,,,,,0,17358770,65631,,,,,,0,17358770,65631
"2020-10-22","CO","A",2066,,6,,8380,8380,532,48,,,1021394,7201,165390,,,,,,88849,82558,1267,0,12616,,,,,7352,1742583,18545,1742583,18545,178006,,,,1103952,8231,,0
"2020-10-22","CT","B",4569,3667,2,902,12257,12257,232,214,,,2026890,21635,,,,,,,65373,62743,502,0,,,,,,9800,,0,2092263,22137,,,,,,0,2089633,22117
"2020-10-22","DC","A+",642,,0,,,,95,0,,23,462898,2953,,,,,9,,16537,,39,0,,,,,,12979,479435,2992,479435,2992,,,,,245551,1370,,0
"2020-10-22","DE","A+",670,589,0,81,,,110,0,,25,309531,1426,,,,,,,23528,22412,153,0,,,,,,12410,,0,333059,1579,,,,,333059,1579,519743,1257
"2020-10-22","FL","A",16470,16470,162,,48320,48320,2074,425,,,5053848,46290,487730,475588,7420252,,,4460,768091,740467,7702,0,51923,,50676,,988033,,,0,5821939,53992,539844,,526404,,5829220,54006,8453122,68685
"2020-10-22","GA","A",7729,,25,,30829,30829,1699,153,5774,,3021999,27434,,,3043983,,,,345535,345535,1785,0,28346,,,,323551,,,0,3367534,29219,321823,,,,,0,3367534,29219
"2020-10-22","GU","A",69,,0,,,,78,0,,15,58231,956,,,,,7,,4056,4037,88,0,6,19,,,,2471,,0,62287,1044,203,287,,,62268,1043,61998,798
"2020-10-22","HI","B",203,,14,,1033,1033,75,8,,18,295153,0,,,,,15,,14427,14233,77,0,,,,,14180,11188,487311,4329,487311,4329,,,,,308090,0,,0
"2020-10-22","IA","A+",1601,,17,,,,530,0,,135,742645,4293,,61217,,,53,,105625,105625,1435,0,,,3725,5801,,85697,,0,848270,5728,,,64981,70128,849925,5731,,0
"2020-10-22","ID","A",546,503,11,43,2327,2327,193,50,514,54,310957,1648,,,,,,,55650,49228,987,0,,,,,,26916,,0,360185,2352,,,,,360185,2352,475429,3729
"2020-10-22","IL","A",9647,9387,42,260,,,2463,0,,525,6670923,76035,,,,,212,,363746,360159,4942,0,,,,,,,,0,7034669,80977,,,,,,0,7031082,80977
"2020-10-22","IN","A+",4065,3831,42,234,15304,15304,1515,141,3006,433,1439119,10406,,,,,143,,155246,,2850,0,,,,,150959,111792,,0,2611265,36465,,,,,1594365,13256,2611265,36465
"2020-10-22","KS","A+",952,,0,,3506,3506,329,0,975,1,531053,0,,,,299,45,,74456,,0,0,,,,,,2485,,0,605509,0,,,,,605509,0,,0
"2020-10-22","KY","B",1380,1363,17,17,6761,6761,800,40,1658,214,1665753,28111,,,,,,,92299,78250,1303,0,,,,,,17627,,0,1744003,29128,81974,42157,,,,0,1744003,29128
"2020-10-22","LA","A",5799,5593,9,206,,,598,0,,,2469256,18984,,,,,64,,181904,178171,772,0,,,,,,165282,,0,2651160,19756,,,,,2647427,19756,,0
"2020-10-22","MA","A+",9810,9589,30,221,13082,13082,521,26,,103,2436286,16980,,,,,38,,147215,143927,1049,0,,,,,187420,122856,,0,5441066,74672,,,125118,169922,2580213,17966,5441066,74672
"2020-10-22","MD","A",4070,3924,12,146,16603,16603,458,54,,125,1705376,10605,,131954,,,,,137979,137979,743,0,,,13261,,166166,7999,,0,3169302,30427,,,145215,,1843355,11348,3169302,30427
"2020-10-22","ME","A+",146,145,0,1,473,473,7,3,,0,561318,6535,10051,,559643,,0,,6064,5411,37,0,347,,,,6758,5269,,0,567382,6572,10410,,,,,0,566729,6565
"2020-10-22","MI","A+",7464,7129,46,335,,,1182,0,,273,4298787,45828,,,4298787,,112,,170076,152862,2204,0,,,,,208101,109539,,0,4468863,48032,317645,,,,,0,4506888,48224
"2020-10-22","MN","A",2301,2289,20,12,9226,9226,584,79,2485,154,1594745,12822,,,,,,,128152,127828,1561,0,,,,,,113976,2564491,25115,2564491,25115,,22777,,,1722573,14388,,0
"2020-10-22","MO","A+",2657,,16,,,,1352,0,,240,1269749,22744,79963,71709,2155560,,163,,162723,162723,1854,0,5082,5432,3618,,186526,,,0,2346490,19622,85243,27656,81519,21494,1432472,24598,2346490,19622
"2020-10-22","MP","D",2,2,0,,4,4,,0,,,15723,0,,,,,,,88,88,0,0,,,,,,29,,0,15811,0,,,,,15811,0,22212,0
"2020-10-22","MS","A+",3231,2926,8,305,6380,6380,695,0,,157,729544,0,,,,,68,,113081,100465,958,0,95,,,,,97675,,0,842625,958,41053,72982,,,,0,827497,0
"2020-10-22","MT","C",278,,3,,1091,1091,353,23,,,427206,3924,,,,,,,25640,25640,928,0,,,,,,16266,,0,452846,4852,,,,,,0,452846,4852
"2020-10-22","NC","A+",4082,4028,50,54,,,1205,0,,333,3474683,33232,,,,,,,252992,243923,2400,0,,,,,,218541,,0,3727675,35632,,18776,,,,0,3718606,35363
"2020-10-22","ND","B",338,333,10,5,1351,1351,276,27,282,38,242640,1209,9962,,,,,,35052,35052,887,0,590,,,,,28271,760318,7823,760318,7823,10552,,,,277692,2096,790738,8252
"2020-10-22","NE","A",576,,11,,2741,2741,400,35,,,494231,3718,,,,,,,60308,60308,899,0,,,,,,39905,,0,554539,4617,,,,,554857,4618,836802,13898
"2020-10-22","NH","B",470,,1,,765,765,18,2,246,,313179,4804,,,,,,,9994,9994,77,0,,,,,,8692,,0,561032,8107,32710,,31879,,323173,4881,561032,8107
"2020-10-22","NJ","B",16263,14474,18,1789,24517,24517,852,76,,187,4073227,32327,,,,,74,,224385,224385,1162,0,,,,,,36213,,0,4297612,33489,,,,,,0,4297612,33489
"2020-10-22","NM","B",950,,8,,4079,4079,202,49,,,1039372,6787,,,,,,,38715,38715,819,0,,,,,,20332,,0,1078087,7606,,,,,,0,1078087,7606
"2020-10-22","NV","A+",1736,,4,,,,520,0,,161,681242,3693,,,,,53,,92853,92853,789,0,,,,,,2346,1175414,10000,774095,4482,,,,,774095,4482,1154583,0
"2020-10-22","NY","B",25694,,15,,89995,89995,986,0,,209,12842711,133713,,,,,106,,490134,490134,1628,0,,,,,,78753,13332845,135341,13332845,135341,,,,,,0,,0
"2020-10-22","OH","A+",5161,4850,12,311,17682,17682,1293,159,3657,345,3864695,41187,,,,,172,,190430,179424,2425,0,,,,,,155181,,0,4055125,43612,,,,,,0,4044119,43513
"2020-10-22","OK","A+",1221,,11,,8170,8170,910,93,,297,1378605,11235,,,1378605,,,7112,112483,112483,1628,0,4635,,,,123241,96245,,0,1491088,12863,85717,,,,,0,1504068,12227
"2020-10-22","OR","A+",646,,11,,3005,3005,194,16,,55,765191,5699,,,765191,,21,,40810,38741,367,0,,,,,,5870,,0,806001,6066,,,,,803932,6034,,0
"2020-10-22","PA","A+",8592,,30,,,,1042,0,,,2185079,17543,,,,,110,,188360,180483,2063,0,,,,,,148804,,0,2373439,19606,,,,,2365562,19378,3714425,40722
"2020-10-22","PR","B",783,596,9,187,,,395,0,,53,305972,0,,,303412,,44,,59037,29804,207,0,29233,,,,7002,26253,,0,365009,207,,,,,,0,310546,0
"2020-10-22","RI","A+",1173,,4,,3116,3116,140,25,,13,378708,3151,,,975904,,8,,29594,29594,471,0,,,,,39816,2595,1015720,17160,1015720,17160,,,,,408302,3622,,0
"2020-10-22","SC","A+",3755,3526,47,229,10102,10102,766,40,,185,1481866,14674,69308,,1432507,,91,,167485,160384,1128,0,8314,14678,,,209743,84761,,0,1649351,15802,77622,90041,,,,0,1642250,15625
"2020-10-22","SD","A",347,,14,,2277,2277,355,38,,,202429,1223,,,,,,,36017,34977,973,0,,,,,,26397,,0,238446,2196,,,,,238446,2196,385147,4486
"2020-10-22","TN","A+",3011,2872,41,139,9802,9802,1424,68,,388,3198427,18033,,,3151098,,167,,237907,225658,2046,0,,11442,,,272987,212555,,0,3436334,20079,,81638,,,,0,3424085,19824
"2020-10-22","TX","A",17286,,85,,,,4931,0,,1454,6687617,51552,,,,,,,845100,845100,6291,0,43576,22170,,,,744283,,0,7532717,57843,459439,253395,,,,0,7532717,57843
"2020-10-22","UT","A+",563,,6,,4880,4880,318,73,1050,110,904737,8748,,,,409,,,99549,99549,1543,0,,3944,,3768,,73586,,0,1004286,10291,,67628,,31854,1004286,10291,1350299,16581
"2020-10-22","VA","A+",3524,3274,9,250,20430,20430,1109,194,,218,2292638,18900,,,,,120,424,170104,159060,1332,0,,,,,189561,19321,2451698,19962,2451698,19962,,,,,,0,,0
"2020-10-22","VI","D",21,21,0,,,,,0,,,21911,143,,,,,,34,1343,,6,0,,,,,,1303,,0,23254,149,,,,,,0,23288,115
"2020-10-22","VT","B",58,58,0,,,,3,0,,,179690,967,,,,,,,1987,1987,16,0,,,,,,1718,,0,181677,983,,,,,181677,983,,0
"2020-10-22","WA","B",2286,2286,4,,8149,8149,318,25,,,2176579,22941,,,,,43,,99874,99874,724,0,,,,,,,2276453,23665,2276453,23665,,,,,,0,,0
"2020-10-22","WI","A+",1725,1703,23,22,9855,9855,1202,151,1386,324,1730646,12082,,,,,,192,195823,186100,3632,0,,,,,,145509,2965073,40867,1926469,15714,,,,,1916746,15495,,0
"2020-10-22","WV","B",418,414,5,4,,,188,0,,63,684094,8231,,,,,21,,21057,19907,323,0,,,,,,16166,,0,705151,8554,18849,,,,,0,704001,8474
"2020-10-22","WY","B",68,,7,,373,373,81,0,,,111822,0,,,211461,,,,10119,8537,271,0,,,,,7896,7220,,0,121941,271,,,,,120127,0,219358,0
"2020-10-21","AK","A",68,68,1,,,,41,0,,,534496,403,,,535629,,8,,12644,12644,212,0,,,,,11195,6751,,0,547140,615,,,,,,0,547140,615
"2020-10-21","AL","A",2805,2633,0,172,19330,19330,863,249,1967,,1120507,7948,,,,1121,,,174528,153016,0,0,,,,,,74439,,0,1273523,7948,,,62008,,,0,1273523,7948
"2020-10-21","AR","A+",1751,1599,23,152,6526,6526,626,98,,241,1147353,10119,,,1147353,796,94,,101596,95399,1155,0,,3300,,6891,,91317,,0,1242752,11100,,21856,,39902,,0,1242752,11100
"2020-10-21","AS","D",0,,0,,,,,0,,,1616,0,,,,,,,0,0,0,0,,,,,,,,0,1616,0,,,,,,0,1616,0
"2020-10-21","AZ","A+",5854,5567,17,287,20820,20820,832,101,,171,1428792,9117,,,,,91,,233912,228597,975,0,,,,,,38883,,0,1657389,10044,310123,,,,1657389,10044,,0
"2020-10-21","CA","B",17027,,35,,,,3077,0,,763,16415355,100362,,,,,,,877784,877784,3707,0,,,,,,,,0,17293139,104069,,,,,,0,17293139,104069
"2020-10-21","CO","A",2060,,9,,8332,8332,516,84,,,1014193,5287,165070,,,,,,87582,81528,1208,0,12594,,,,,7286,1724038,15588,1724038,15588,177664,,,,1095721,6279,,0
"2020-10-21","CT","B",4567,3666,8,901,12043,12043,213,0,,,2005255,15448,,,,,,,64871,62261,416,0,,,,,,9651,,0,2070126,15864,,,,,,0,2067516,15846
"2020-10-21","DC","A+",642,,0,,,,96,0,,23,459945,2583,,,,,9,,16498,,53,0,,,,,,12938,476443,2636,476443,2636,,,,,244181,882,,0
"2020-10-21","DE","A+",670,589,2,81,,,99,0,,23,308105,704,,,,,,,23375,22263,50,0,,,,,,12335,,0,331480,754,,,,,331480,754,518486,3263
"2020-10-21","FL","A",16308,16308,0,,47895,47895,2125,0,,,5007558,0,487730,475588,7358921,,,4378,760389,735915,0,0,51923,,50676,,980858,,,0,5767947,0,539844,,526404,,5775214,0,8384437,27032
"2020-10-21","GA","A",7704,,30,,30676,30676,1736,135,5734,,2994565,9167,,,3017041,,,,343750,343750,1312,0,28101,,,,321274,,,0,3338315,10479,320491,,,,,0,3338315,10479
"2020-10-21","GU","A",69,,2,,,,71,0,,12,57275,655,,,,,4,,3968,3950,82,0,6,18,,,,2398,,0,61243,737,202,41,,,61225,736,61200,735
"2020-10-21","HI","B",189,,2,,1025,1025,81,13,,19,295153,0,,,,,13,,14350,14156,88,0,,,,,14097,11150,482982,3681,482982,3681,,,,,308090,0,,0
"2020-10-21","IA","A+",1584,,29,,,,534,0,,134,738352,3645,,60834,,,49,,104190,104190,1179,0,,,3695,5615,,84671,,0,842542,4824,,,64568,68339,844194,4846,,0
"2020-10-21","ID","A",535,492,4,43,2277,2277,187,46,509,54,309309,1697,,,,,,,54663,48524,873,0,,,,,,26549,,0,357833,2451,,,,,357833,2451,471700,3991
"2020-10-21","IL","A",9605,9345,68,260,,,2338,0,,502,6594888,62449,,,,,194,,358804,355217,4342,0,,,,,,,,0,6953692,66791,,,,,,0,6950105,66791
"2020-10-21","IN","A+",4023,3790,15,233,15163,15163,1484,180,2976,412,1428713,7027,,,,,141,,152396,,1732,0,,,,,148743,110746,,0,2574800,23394,,,,,1581109,8759,2574800,23394
"2020-10-21","KS","A+",952,,80,,3506,3506,329,85,975,1,531053,5627,,,,299,45,,74456,,1488,0,,,,,,2485,,0,605509,7115,,,,,605509,7115,,0
"2020-10-21","KY","B",1363,1346,21,17,6721,6721,794,56,1651,203,1637642,6858,,,,,,,90996,77233,1452,0,,,,,,17534,,0,1714875,7978,81800,40741,,,,0,1714875,7978
"2020-10-21","LA","A",5790,5584,18,206,,,608,0,,,2450272,13584,,,,,68,,181132,177399,1363,0,,,,,,165282,,0,2631404,14947,,,,,2627671,14302,,0
"2020-10-21","MA","A+",9780,9559,22,221,13056,13056,519,35,,91,2419306,12076,,,,,36,,146166,142941,702,0,,,,,186257,118892,,0,5366394,60353,,,124834,168123,2562247,12722,5366394,60353
"2020-10-21","MD","A",4058,3912,8,146,16549,16549,463,33,,131,1694771,6610,,131954,,,,,137236,137236,492,0,,,13261,,165228,7960,,0,3138875,17076,,,145215,,1832007,7102,3138875,17076
"2020-10-21","ME","A+",146,145,0,1,470,470,7,1,,0,554783,6678,10036,,553123,,0,,6027,5381,38,0,346,,,,6715,5244,,0,560810,6716,10394,,,,,0,560164,6718
"2020-10-21","MI","A+",7418,7086,35,332,,,1050,0,,267,4252959,33162,,,4252959,,112,,167872,150989,1878,0,,,,,205705,109539,,0,4420831,35040,316762,,,,,0,4458664,35177
"2020-10-21","MN","A",2281,2269,35,12,9147,9147,588,105,2473,160,1581923,7189,,,,,,,126591,126262,1060,0,,,,,,113158,2539376,16377,2539376,16377,,21144,,,1708185,8236,,0
"2020-10-21","MO","A",2641,,26,,,,1415,0,,450,1247005,12006,79737,71709,2137998,,170,,160869,160869,1244,0,5027,5307,3618,,184494,,,0,2326868,30194,84961,26609,69077,14660,1407874,14774,2326868,30194
"2020-10-21","MP","D",2,2,0,,4,4,,0,,,15723,0,,,,,,,88,88,0,0,,,,,,29,,0,15811,0,,,,,15811,0,22212,0
"2020-10-21","MS","A+",3223,2919,21,304,6380,6380,711,0,,151,729544,0,,,,,73,,112123,99919,801,0,95,,,,,97675,,0,841667,801,41053,72982,,,,0,827497,0
"2020-10-21","MT","C",275,,23,,1068,1068,345,13,,,423282,2354,,,,,,,24712,24712,619,0,,,,,,15085,,0,447994,2973,,,,,,0,447994,2973
